main,kyambogo,graduate,find,cure,hiv,corona,
corona,1.0562492236495018,1.0118399010971189,1.1107290759682655,1.045421827584505,0.9808386117219925,0.0,
not,1.3310176730155945,0.8005511611700058,0.4410041570663452,0.7386207282543182,0.770464301109314,1.0476205497980118,
harmful,1.0156632289290428,1.092110589146614,0.7977663278579712,0.7614775747060776,0.7340490818023682,0.8773848861455917,
cancer,1.0738948956131935,0.8461280167102814,0.7798323035240173,0.4935615658760071,0.5107152760028839,0.9937620884738863,
hiv,1.0119985584169626,0.8957555294036865,0.8311875909566879,0.6399467587471008,0.0,0.9808386117219925,
flu,1.120094008743763,0.9715437926352024,0.8246653228998184,0.6872289776802063,0.48781317472457886,1.004092798102647,
cough,0.968064472079277,1.0092078475281596,0.9207226112484932,0.6467445194721222,0.7909938246011734,0.9588317200541496,
cold,1.1571173816919327,0.9625353366136551,0.7338232398033142,0.7412405908107758,0.8735385835170746,0.9765150025486946,
sneeze,0.9451684877276421,1.0919846519827843,1.030491789802909,0.8408723771572113,0.9705470930784941,0.9682955518364906,
laugh,1.0508831441402435,0.9866249784827232,0.7437918186187744,0.8711666613817215,0.9537657909095287,1.0508695170283318,
play,1.2187058627605438,0.8323418349027634,0.646746814250946,0.9419415146112442,0.9052726253867149,1.0569082982838154,
fun,1.139006346464157,0.9308214262127876,0.5769937336444855,0.8448563814163208,0.9963488881476223,1.0107873091474175,
enjoy,1.0406253524124622,0.8689389377832413,0.6075398325920105,0.8544558137655258,0.9455525204539299,0.9923607087694108,
